"Name","Type","Purchase Amount","In Stock","Rate","Note"
"Raju","item","200","170","10",""
"Mohsin","service","1200","","1200",""
"Ravi","service","","","120",""
"Ravi","item","","","210",""
"Ravi","item","","","210",""
"Ravi","item","","","210",""
"Ravi","item","","","250",""
"Ravi","item","","","210",""
"Ravi","item","","","210",""
"Ravi","item","","","210",""
"Ravi","item","200","150","210",""
"Raju","item","200","170","10",""
"Mohsin","service","1200","","1200",""
"Ravi","service","","","120",""
"Ravi","item","","","210",""
"Ravi","service","","","210",""
"Ravi","service","","","210",""
"Ravi","service","","","210",""
"Ravi","service","","","210",""
"Ravi","service","","","210",""
"Ravi","item","","","210",""
"Ravi","item","","","210",""
"Ravi","service","","","210",""
"Ravi","service","","","210",""
"Ravi","service","","","210",""
"afds","item","","","210",""
"Ravi","item","","","210",""
"Ravi","item","","","10",""
"Ravi","item","","","10",""
"Ravi","item","","","250",""
"Ravi","service","","","250",""
"Ravi","item","","","210",""
"Ravi","item","","","210",""
"Ravi","item","","","250",""
"Ravi","item","","","210",""
"Ravi","item","","","250",""
"Ravi","item","2000","150","250",""
"Ravi","item","","","210",""
"Ravi","item","","","210",""
"Ravi","service","","","210",""
"Ravi","service","","","210",""
"Ravi","item","","","5",""
"NIVESH","item","45","67","34",""
"NIVESH","item","45","65","65",""
